"F1_macro","training_data_feat_train_total_N","testing_data_feat_test_tot_N","proportion_train_test_sets","model_type.data_svm","model_type.data_fasttext","model_type.data_bert","model_type.data_albert","train_dataset.data_waseem","train_dataset.data_trac","train_dataset.data_toxkaggle","train_dataset.data_stormfront","train_dataset.data_offenseval","train_dataset.data_hateval","train_dataset.data_founta","train_dataset.data_davidson","train_dataset.data_ami","train_concept.data_toxicity","train_concept.data_threat","train_concept.data_sexism","train_concept.data_severe toxicity","train_concept.data_racism","train_concept.data_overt aggression","train_concept.data_offense","train_concept.data_obscene","train_concept.data_insult","train_concept.data_hate speech","train_concept.data_covert aggression","train_concept.data_aggressive hate speech","train_concept.data_aggression","train_concept.data_abusive","test_dataset.data_waseem","test_dataset.data_trac","test_dataset.data_toxkaggle","test_dataset.data_stormfront","test_dataset.data_offenseval","test_dataset.data_hateval","test_dataset.data_founta","test_dataset.data_davidson","test_dataset.data_ami","test_concept.data_toxicity","test_concept.data_threat","test_concept.data_sexism","test_concept.data_severe toxicity","test_concept.data_racism","test_concept.data_overt aggression","test_concept.data_offense","test_concept.data_obscene","test_concept.data_insult","test_concept.data_hate speech","test_concept.data_covert aggression","test_concept.data_aggressive hate speech","test_concept.data_aggression","test_concept.data_abusive","test_sn.data_wikipedia_talks","test_sn.data_twitter","test_sn.data_stormfront","test_sn.data_facebook","train_sn.data_wikipedia_talks","train_sn.data_twitter","train_sn.data_stormfront","train_sn.data_facebook","perc_training_present_testing","perc_testing_present_training","training_data_feat_train_perc_positive","same_sn","same_concept","F1_macro_original"
0.474399769017584,2800,3000,-0.0689928714869514,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.456867344279385,0.183906840117499,0.446071428571429,0,0,0.778201058201058
0.544284019559619,2800,1500,0.624154309072994,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.363044044826688,0.29475243334744,0.446071428571429,0,0,0.778201058201058
0.45101610352763,2800,3000,-0.0689928714869514,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.476153244722439,0.156207250341997,0.446071428571429,0,0,0.778201058201058
0.579372870573135,2800,47872,-2.83891136517085,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.355225436538963,0.282194616977226,0.446071428571429,0,0,0.7557462555
0.742437087929665,2800,7435,-0.97657916273096,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.609330205890018,0.106176203451408,0.446071428571429,1,0,0.7557462555
0.689058038838977,2800,7435,-0.97657916273096,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.620015637216575,0.102111769250579,0.446071428571429,1,0,0.7557462555
0.558986181567023,2800,1000,1.02961941718116,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.99166015115976,0.303622725821896,0.446071428571429,1,0,0.7557462555
0.613336902531156,2800,1000,1.02961941718116,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.567891581965077,0.293507543103448,0.446071428571429,1,0,0.7557462555
0.509316138455673,2800,47872,-2.83891136517085,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.246546781339588,0.394659991656237,0.446071428571429,0,0,0.7557462555
0.619036027215074,2800,47872,-2.83891136517085,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.586395621579359,0.135232600072124,0.446071428571429,0,0,0.7557462555
0.302243058417733,2800,7435,-0.97657916273096,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.301016419077404,0.318444995864351,0.446071428571429,1,0,0.7557462555
0.466775208943884,2800,319,2.17218359337845,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.556424289809747,0.208842805438717,0.446071428571429,1,0,0.7557462555
0.518992930360594,2800,27587,-2.28772523008702,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.697159238988793,0.0650978292611701,0.446071428571429,1,0,0.7557462555
0.58812679129703,2800,47872,-2.83891136517085,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.667709147771697,0.0942639537878509,0.446071428571429,0,0,0.7557462555
0.486964691392005,2800,5073,-0.594312941403395,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.478498827208757,0.189630241685602,0.446071428571429,1,0,0.7557462555
0.459581699607241,2800,1500,0.624154309072994,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.363044044826688,0.29475243334744,0.446071428571429,0,0,0.7557462555
0.317056110102843,2800,3000,-0.0689928714869514,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.528277299973938,0.12781385963806,0.446071428571429,0,0,0.7557462555
0.535889432737585,2800,27587,-2.28772523008702,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.667969768047954,0.0738446467673159,0.446071428571429,1,0,0.7557462555
0.535956793704016,2800,47872,-2.83891136517085,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.401355225436539,0.264286940106401,0.446071428571429,0,0,0.7557462555
0.519646412794764,2800,27587,-2.28772523008702,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.516028146989836,0.170205450012894,0.446071428571429,1,0,0.7557462555
0.468694658668952,2800,5073,-0.594312941403395,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.27339066979411,0.253259295026557,0.446071428571429,1,0,0.7557462555
0.404879108829906,2800,3000,-0.0689928714869514,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.476153244722439,0.156207250341997,0.446071428571429,0,0,0.7557462555
0.468415519877676,2800,3000,-0.0689928714869514,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.456867344279385,0.183906840117499,0.446071428571429,0,0,0.7557462555
0.557161105598701,2800,5073,-0.594312941403395,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.428199113891061,0.236131072147169,0.446071428571429,1,1,0.7557462555
0.628807705833957,2800,47872,-2.83891136517085,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.600990357049778,0.129827722103367,0.446071428571429,0,0,0.7557462555
0.348078917624265,17348,3000,1.75486493730501,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.437551695616212,0.10006936124598,0.0562024440857736,0,0,0.655249522852237
0.394922314497406,17348,1200,2.67115566917917,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.318444995864351,0.301016419077404,0.0562024440857736,1,0,0.655249522852237
0.468583465476066,17348,1000,2.85347722597312,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.37055417700579,0.181034482758621,0.0562024440857736,1,0,0.655249522852237
0.55353108053345,17348,27587,-0.46386742129506,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.453542872897712,0.141408063268289,0.0562024440857736,1,1,0.655249522852237
0.585089024115393,17348,47872,-1.01505355637889,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.513096222773642,0.111852386104099,0.0562024440857736,0,0,0.655249522852237
0.482483758932008,17348,5073,1.22954486738857,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.401433691756272,0.150382152447841,0.0562024440857736,1,1,0.655249522852237
0.405885231005801,17348,1000,2.85347722597312,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.460159911772815,0.133179061602298,0.0562024440857736,1,1,0.655249522852237
0.537554783134351,17348,1500,2.44801211786496,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.328921974083264,0.252433347439695,0.0562024440857736,0,1,0.655249522852237
0.57110639179428,17348,47872,-1.01505355637889,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.371105596912049,0.230993650248842,0.0562024440857736,0,1,0.655249522852237
0.564769197091227,17348,47872,-1.01505355637889,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.573200992555831,0.0764928805327643,0.0562024440857736,0,0,0.655249522852237
0.452537153556964,17348,27587,-0.46386742129506,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.600771987868762,0.0530273532561082,0.0562024440857736,1,0,0.655249522852237
0.530433704411917,17348,47872,-1.01505355637889,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.323132065067549,0.242650103519669,0.0562024440857736,0,0,0.655249522852237
0.41115231734798,17348,3000,1.75486493730501,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.395368072787428,0.122606019151847,0.0562024440857736,0,0,0.655249522852237
0.514696483375916,17348,3000,1.75486493730501,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.377722635787152,0.143726395300042,0.0562024440857736,0,0,0.655249522852237
0.508507658077264,17348,47872,-1.01505355637889,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.229942100909843,0.34793491864831,0.0562024440857736,0,0,0.655249522852237
0.495498783454988,17348,319,3.99604140217041,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.478632478632479,0.169813166389514,0.0562024440857736,1,0,0.655249522852237
0.567553602580317,17348,47872,-1.01505355637889,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.521091811414392,0.106406936155838,0.0562024440857736,0,0,0.655249522852237
0.454024760516798,17348,27587,-0.46386742129506,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.575406672180866,0.0601302293419385,0.0562024440857736,1,0,0.655249522852237
0.622580992358196,17348,5073,1.22954486738857,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.244003308519438,0.213664896185418,0.0562024440857736,1,0,0.655249522852237
0.441298229336967,17348,5073,1.22954486738857,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.354838709677419,0.184966944524289,0.0562024440857736,1,0,0.655249522852237
0.497406824146982,17348,47872,-1.01505355637889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.323132065067549,0.242650103519669,0.0562024440857736,0,0,0.516933735475355
0.393203883495146,17348,3000,1.75486493730501,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.395368072787428,0.122606019151847,0.0562024440857736,0,0,0.516933735475355
0.431372549019608,17348,319,3.99604140217041,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.478632478632479,0.169813166389514,0.0562024440857736,1,0,0.516933735475355
0.29128277817151,17348,3000,1.75486493730501,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.437551695616212,0.10006936124598,0.0562024440857736,0,0,0.516933735475355
0.443000371333086,17348,1500,2.44801211786496,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.328921974083264,0.252433347439695,0.0562024440857736,0,1,0.516933735475355
0.443207126948775,17348,1000,2.85347722597312,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.37055417700579,0.181034482758621,0.0562024440857736,1,0,0.516933735475355
0.505993126479339,17348,47872,-1.01505355637889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.229942100909843,0.34793491864831,0.0562024440857736,0,0,0.516933735475355
0.506981777145352,17348,47872,-1.01505355637889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.371105596912049,0.230993650248842,0.0562024440857736,0,1,0.516933735475355
0.436226523063089,17348,27587,-0.46386742129506,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.575406672180866,0.0601302293419385,0.0562024440857736,1,0,0.516933735475355
0.489537509661947,17348,47872,-1.01505355637889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.513096222773642,0.111852386104099,0.0562024440857736,0,0,0.516933735475355
0.404856874706711,17348,5073,1.22954486738857,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.401433691756272,0.150382152447841,0.0562024440857736,1,1,0.516933735475355
0.488144112706774,17348,47872,-1.01505355637889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.521091811414392,0.106406936155838,0.0562024440857736,0,0,0.516933735475355
0.355877616747182,17348,1200,2.67115566917917,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.318444995864351,0.301016419077404,0.0562024440857736,1,0,0.516933735475355
0.477078503031026,17348,47872,-1.01505355637889,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.573200992555831,0.0764928805327643,0.0562024440857736,0,0,0.516933735475355
0.468628888656122,17348,5073,1.22954486738857,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.244003308519438,0.213664896185418,0.0562024440857736,1,0,0.516933735475355
0.432785025524674,17348,3000,1.75486493730501,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.377722635787152,0.143726395300042,0.0562024440857736,0,0,0.516933735475355
0.421795518996273,17348,27587,-0.46386742129506,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.600771987868762,0.0530273532561082,0.0562024440857736,1,0,0.516933735475355
0.364272091544819,17348,1000,2.85347722597312,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.460159911772815,0.133179061602298,0.0562024440857736,1,1,0.516933735475355
0.489369577655983,17348,27587,-0.46386742129506,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.453542872897712,0.141408063268289,0.0562024440857736,1,1,0.516933735475355
0.443932916803683,17348,5073,1.22954486738857,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.354838709677419,0.184966944524289,0.0562024440857736,1,0,0.516933735475355
0.533348156598125,17348,47872,-1.01505355637889,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.229942100909843,0.34793491864831,0.0562024440857736,0,0,0.604323324492414
0.292551050224333,17348,3000,1.75486493730501,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.437551695616212,0.10006936124598,0.0562024440857736,0,0,0.604323324492414
0.43043854878382,17348,27587,-0.46386742129506,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.600771987868762,0.0530273532561082,0.0562024440857736,1,0,0.604323324492414
0.507656619399322,17348,27587,-0.46386742129506,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.453542872897712,0.141408063268289,0.0562024440857736,1,1,0.604323324492414
0.442083716495779,17348,27587,-0.46386742129506,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.575406672180866,0.0601302293419385,0.0562024440857736,1,0,0.604323324492414
0.536671378252206,17348,47872,-1.01505355637889,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.323132065067549,0.242650103519669,0.0562024440857736,0,0,0.604323324492414
0.497603442191595,17348,47872,-1.01505355637889,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.573200992555831,0.0764928805327643,0.0562024440857736,0,0,0.604323324492414
0.365197467876039,17348,1000,2.85347722597312,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.460159911772815,0.133179061602298,0.0562024440857736,1,1,0.604323324492414
0.361293935867238,17348,1200,2.67115566917917,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.318444995864351,0.301016419077404,0.0562024440857736,1,0,0.604323324492414
0.445541437728938,17348,1500,2.44801211786496,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.328921974083264,0.252433347439695,0.0562024440857736,0,1,0.604323324492414
